title,initial_price,final_price,rating,ratings_count,category,savings
Lino Perros,3995,,3.8,15,backpacks,
Tommy Hilfiger,2899,,4.5,67,backpacks,
Lavie,2999,,4.4,226,backpacks,
F Gear,1675,,4.4,1052,backpacks,
MYTRIDENT,2899,,4.7,12,bath-robe,
H&M,1399,,4.5,42,bathroom-accessories,
AVI Living,1399,,4.0,5,bath-towels,
My Room,2999,,4.7,10,bedsheets,
My Room,2999,,4.5,22,bedsheets,
Story@home,2199,,3.7,7,bedsheets,
MYTRIDENT,2199,,4.4,26,bedsheets,
Arrabi,3329,,0.0,0,bedsheets,
BELLA CASA,1499,,0.0,0,bedsheets,
ROMEE,3499,,3.9,10,bedsheets,
DDecor,1599,,3.6,15,bedsheets,
Home Ecstasy,1199,,4.5,6,bedsheets,
DREAM WEAVERZ,2599,,3.8,18,bedsheets,
Arrabi,6329,,4.3,12,bedsheets,
Kastner,1399,,3.8,9,belts,
Tommy Hilfiger,2999,,4.1,11,bodysuit,
Ed-a-Mamma Baby,999,,4.2,5,bodysuit,
Mactree,9060,,3.9,1727,boots,
London Rag,9599,,5.0,4,boots,
The Souled Store,799,,4.5,22,boxers,
Jockey,579,,4.4,1582,bra,
GROVERSONS Paris Beauty,399,,4.0,25,bra,
Susie,749,,4.3,12,bra,
Zivame,999,,4.3,118,bra,
Susie,699,,4.0,6,bra,
Tweens,720,,0.0,0,bra,
Marks & Spencer,2999,,4.3,24,bra,
max,449,,4.1,37,bra,
VStar,345,,4.6,5,bra,
VStar,345,,4.3,6,bra,
shyaway,2547,,4.3,6,bra,
max,649,,4.2,5,bra,
Zivame,995,,4.2,9,bra,
ZINU,699,,4.1,7,bracelet,
KARATCART,3397,,4.6,5,bracelet,
Jewels Galaxy,1329,,4.2,24,bracelet,
MINUTIAE,1499,,3.2,13,bracelet,
Pepe Jeans,459,,0.0,0,briefs,
Van Heusen,649,,4.6,192,briefs,
DressBerry,299,,4.1,14,briefs,
Soie,390,,4.9,14,briefs,
EROTISSCH,899,,0.0,0,briefs,
Chromozome,1199,,4.2,18,briefs,
ABELINO,1899,,3.6,14,briefs,
Zoiro,499,,5.0,6,briefs,
Zivame,799,,4.6,5,briefs,
bummer,599,,4.6,23,briefs,
XYXX,249,,4.1,202,briefs,
Bruchi CLUB,888,,5.0,4,briefs,
DressBerry,299,,3.7,14,camisoles,
VStar,265,,4.8,10,camisoles,
H&M,1299,,0.0,0,candle-holders,
Vastraa Fusion,1699,,3.5,13,caps,
Bharatasya,699,,4.3,7,caps,
Skechers,12999,,3.8,11,casual-shoes,
Bata,1199,,4.4,86,casual-shoes,
Prolific,2660,,3.9,8,casual-shoes,
U.S. Polo Assn.,4299,,4.1,16,casual-shoes,
HIGHLANDER,1898,,3.4,25,casual-shoes,
San Frissco,5995,,4.3,6,casual-shoes,
Eego Italy,2999,,0.0,0,casual-shoes,
MOZAFIA,1999,,4.0,225,casual-shoes,
Puma,4999,,4.1,111,casual-shoes,
HRX by Hrithik Roshan,3299,,3.9,107,casual-shoes,
WROGN,3599,,3.7,58,casual-shoes,
FAUSTO,999,,3.2,6,casual-shoes,
FAUSTO,1299,,2.5,4,casual-shoes,
TOMS,4999,,4.3,6,casual-shoes,
Fame Forever by Lifestyle,999,,0.0,0,casual-shoes,
HIGHLANDER,2198,,3.9,51,casual-shoes,
Clarks,6999,,4.6,31,casual-shoes,
EVERLY,1499,,3.7,79,casual-shoes,
Clarks,10999,,3.7,3,casual-shoes,
Delize,13999,,0.0,0,casual-shoes,
Buckaroo,4999,,0.0,0,casual-shoes,
Crew STREET,3099,,4.1,41,casual-shoes,
PUMA Motorsport,6999,,4.5,157,casual-shoes,
Cortina,2598,,4.7,15,chair-cover,
Cutiekins,1999,,4.1,454,clothing-set,
Nottie Planet,449,,4.5,13,clothing-set,
Rubans,1980,,4.1,25,clutches,
Ahalyaa,5000,,4.1,195,co-ords,
Home Sizzler,799,,4.3,48,curtains-and-sheers,
Homefab India,1199,,0.0,0,curtains-and-sheers,
ellementry,1750,,5.0,5,cutlery,
MIAH Decor,599,,3.2,6,dinnerware,
Curvy Clan,2999,,3.7,3,dresses,
Trendyol,4399,,4.1,10,dresses,
COVER STORY,3490,,4.8,24,dresses,
Trendyol,3599,,3.9,35,dresses,
RACHNA,1299,,3.0,4,dresses,
Label Ritu Kumar,5900,,0.0,0,dresses,
Harpa,1999,,2.3,4,dresses,
aarke Ritu Kumar,2200,,4.0,6,dresses,
Label Ritu Kumar,4500,,4.6,7,dresses,
aarke Ritu Kumar,3500,,4.0,6,dresses,
Tokyo Talkies,1599,,3.7,26,dresses,
Curves by MISH,3999,,0.0,0,dresses,
Sangria,2999,,0.0,0,dresses,
WoowZerz,2495,,4.8,26,dresses,
Vishudh,2049,,3.8,55,dresses,
Athena,2499,,4.0,34,dresses,
DressBerry,1499,,3.8,40,dresses,
Athena,2499,,4.3,236,dresses,
Berrylush,1899,,4.0,60,dresses,
Ethnovog,7828,,3.7,6,dresses,
DRAAX Fashions,2399,,3.6,8,dresses,
AURELIA,4299,,4.1,140,dresses,
Athena Girl,2299,,3.5,6,dresses,
Athena,2499,,4.2,35,dresses,
Berrylush,1899,,3.9,69,dresses,
Forevermore,1599,,4.2,5,dresses,
Amydus,2799,,4.7,43,dresses,
Athena,2799,,4.2,3797,dresses,
H&M,1999,,3.0,7,dresses,
U&F,1999,,3.8,1023,dresses,
Tokyo Talkies,1399,,4.2,347,dresses,
QUIERO,2686,,3.4,7,dresses,
QUIERO,2820,,4.1,474,dresses,
all about you,2999,,4.2,38,dresses,
RARE,1799,,3.4,23,dresses,
Style Quotient,1899,,3.9,12,dresses,
U&F,2899,,4.1,7,dresses,
Tokyo Talkies,1549,,4.1,13,dresses,
Style Quotient,1599,,4.8,8,dresses,
Tokyo Talkies,1749,,4.3,48,dresses,
Tokyo Talkies,1749,,4.1,240,dresses,
Tokyo Talkies,699,,4.1,333,dresses,
BUY NEW TREND,1499,,3.8,8,dresses,
Bella Moda,2017,,4.6,8,dresses,
8seconds,5099,,0.0,0,dresses,
Kazo,3690,,4.0,35,dresses,
Label Ritu Kumar,5200,,4.8,5,dresses,
Label Ritu Kumar,6900,,1.9,7,dresses,
SCORPIUS,1999,,0.0,0,dresses,
U&F,2899,,3.8,23,dresses,
Vastralay,2999,,4.2,17,dresses,
Veni Vidi Vici,1890,,4.3,110,dresses,
Veni Vidi Vici,1890,,4.2,389,dresses,
SASSAFRAS,2199,,4.5,4441,dresses,
U&F,2899,,3.3,8,dresses,
Athena,2499,,4.3,45,dresses,
Stylecast X Hersheinbox,2559,,4.5,11,dresses,
Style Quotient,1749,,3.9,46,dresses,
Berrylush,3200,,4.2,31,dresses,
aarke Ritu Kumar,2800,,4.0,6,dresses,
Tommy Hilfiger,5999,,4.4,9,dresses,
ONLY,3299,,4.6,5,dresses,
Kannan,2299,,0.0,0,dresses,
Slenor,3599,,4.4,10,dresses,
StyleStone,1599,,0.0,0,dresses,
YK Disney,999,,5.0,7,dresses,
Oomph!,1340,,3.9,7,dresses,
Mast & Harbour,1499,,3.7,200,dresses,
YU by Pantaloons,1499,,4.8,12,dresses,
Tokyo Talkies,1799,,4.2,58,dresses,
all about you,1999,,4.3,56,dresses,
THREAD MUSTER,2499,,2.7,10,dresses,
Sugr,899,,3.8,14,dresses,
Wish Karo,1999,,4.1,11,dresses,
Rustorange,3399,,3.8,5,dresses,
HERE&NOW,2999,,4.0,22,dresses,
Tokyo Talkies,1349,,4.1,934,dresses,
all about you,1899,,4.0,29,dresses,
all about you,1899,,4.0,208,dresses,
Global Desi,1799,,4.8,8,dresses,
Miss Chase,1149,,4.4,22,dresses,
Wish Karo,2123,,4.7,18,dresses,
Oomph!,1340,,2.3,4,dresses,
Mast & Harbour,1999,,4.1,576,dresses,
DODO & MOA,2799,,2.1,8,dresses,
Deewa,2199,,4.1,28,dresses,
plusS,1899,,4.2,623,dresses,
NIGHTSPREE,2799,,0.0,0,dresses,
DOOR74,2399,,5.0,7,dresses,
DODO & MOA,2990,,2.8,6,dresses,
YU by Pantaloons,1399,,4.7,17,dresses,
HOUSE OF KKARMA,3499,,3.9,17,dresses,
Zastraa,3299,,4.3,45,dresses,
Oxolloxo,1899,,0.0,0,dresses,
THE SILHOUETTE STORE,1399,,2.0,3,dresses,
NUEVOSDAMAS,1999,,2.8,5,dresses,
NIGHTSPREE,2299,,0.0,0,dresses,
Vero Moda,3799,,4.3,12,dresses,
Styli,2799,,3.7,11,dresses,
Style Quotient,1299,,0.0,0,dresses,
ASTRID,2099,,0.0,0,duffel-bag,
KLEIO,3499,,4.6,8,duffel-bag,
Cherry Crumble,2599,,3.8,11,dungarees,
Clora Creation,2199,,0.0,0,dupatta,
Clora Creation,1299,,0.0,0,dupatta,
Clora Creation,999,,0.0,0,dupatta,
Dupatta Bazaar,999,,4.3,33,dupatta,
Nimidiya,999,,0.0,0,dupatta,
Nimidiya,999,,4.5,13,dupatta,
Nimidiya,999,,3.3,3,dupatta,
Nimidiya,999,,3.2,9,dupatta,
Dupatta Bazaar,999,,4.7,10,dupatta,
Vishudh,599,,4.6,17,dupatta,
Rubans,1480,,3.8,21,earrings,
Crunchy Fashion,1998,,4.2,22,earrings,
Priyaasi,7999,,4.4,97,earrings,
Priyaasi,3949,,4.9,13,earrings,
KARATCART,1282,,4.0,213,earrings,
PRITA BY PRIYAASI,1130,,4.3,727,earrings,
Jewels Galaxy,1199,,0.0,0,earrings,
Priyaasi,1000,,4.5,347,earrings,
KARATCART,1568,,4.1,872,earrings,
KARATCART,1711,,4.2,22,earrings,
Yellow Chimes,774,,4.1,14,earrings,
AMI,1995,,3.8,6,earrings,
ANIKAS CREATION,1995,,4.0,5,earrings,
KARATCART,1730,,4.3,9,earrings,
Golden Peacock,1149,,0.0,0,earrings,
Inddus Jewels,5099,,0.0,0,earrings,
SOHI,1455,,4.5,15,earrings,
Saraf RS Jewellery,3795,,4.2,99,earrings,
ZENEME,2999,,0.0,0,earrings,
GIVA,2799,,4.4,17,earrings,
Shoshaa,2488,,4.6,21,earrings,
FemNmas,249,,4.4,5,earrings,
Crunchy Fashion,1575,,4.2,6,earrings,
Adwitiya Collection,3189,,0.0,0,earrings,
Kord Store,4524,,4.4,7,earrings,
TOKYO TALKIES X rubans FASHION ACCESSORIES,1650,,3.9,14,earrings,
ANIKAS CREATION,1075,,4.4,16,earrings,
ANIKAS CREATION,1600,,0.0,0,earrings,
ANIKAS CREATION,1600,,3.8,6,earrings,
Inddus Jewels,6599,,0.0,0,earrings,
ZENEME,3999,,0.0,0,earrings,
ANIKAS CREATION,580,,0.0,0,earrings,
ZENEME,2999,,0.0,0,earrings,
ZENEME,2799,,0.0,0,earrings,
Inddus,6299,,3.3,7,ethnic-dresses,
Rustorange,3299,,5.0,2,ethnic-dresses,
PANIT,7999,,4.4,14,ethnic-dresses,
Ashnaina,1799,,3.2,6,ethnic-dresses,
Ashnaina,1799,,4.1,88,ethnic-dresses,
AURELIA,2499,,4.2,14,ethnic-dresses,
W,3999,,4.3,23,ethnic-dresses,
Vishudh,3049,,3.9,609,ethnic-dresses,
W,2799,,3.9,10,ethnic-dresses,
Ahalyaa,4300,,2.8,8,ethnic-dresses,
Juniper,4149,,3.9,11,ethnic-dresses,
VASTRAMAY,2499,,4.7,9,ethnic-dresses,
Geroo Jaipur,2499,,3.8,6,ethnic-dresses,
Karmic Vision,4999,,3.9,12,ethnic-dresses,
YASH GALLERY,3899,,4.1,67,ethnic-dresses,
Souchii,1999,,3.9,10,ethnic-dresses,
Rangriti,1299,,4.4,33,ethnic-dresses,
Saanjh,1969,,4.0,7,ethnic-dresses,
JAIPURI COLLECTION,2899,,3.9,10,ethnic-dresses,
Mialo fashion,2999,,2.7,9,ethnic-dresses,
Mamaearth,319,,4.3,903,face-moisturisers,
Organic Harvest,845,,3.7,9,face-moisturisers,
natural vibes,449,,4.8,9,face-wash-and-cleanser,
Bata,1199,,3.8,75,flats,
FORVELA,999,,3.9,46,flats,
Birkenstock,4990,,4.5,12,flats,
Brauch,1499,,4.0,10,flats,
Birkenstock,6990,,4.5,11,flats,
Birkenstock,9490,,4.8,5,flats,
Clarks,3499,,4.0,11,flats,
SAPATOS,999,,0.0,0,flats,
CODE by Lifestyle,1499,,4.0,20,flats,
Anouk,2299,,4.3,44,flats,
Padvesh,899,,3.9,30,flats,
Styli,1599,,0.0,0,flats,
Tommy Hilfiger,2599,,4.3,8,flip-flops,
Puma,999,,4.1,52,flip-flops,
Campus,449,,3.1,9,flip-flops,
Reebok,1999,,4.5,75,flip-flops,
Bata,999,,3.5,48,flip-flops,
Duke,399,,4.3,20,flip-flops,
toothless,499,,4.1,15,flip-flops,
Ginger by Lifestyle,499,,4.4,45,flip-flops,
HIGHLANDER,798,,3.8,83,flip-flops,
Bata,599,,4.1,38,flip-flops,
Paragon,599,,4.0,66,flip-flops,
Lil Lollipop,1390,,0.0,0,flip-flops,
U.S. Polo Assn.,1499,,3.5,4,flip-flops,
yoho,1499,,4.0,24,flip-flops,
Paragon,799,,3.0,12,flip-flops,
Saral Home,1999,,0.0,0,floor-mats--dhurries,
Saral Home,1199,,3.4,7,floor-mats--dhurries,
Saral Home,1999,,4.7,7,floor-mats--dhurries,
Saral Home,1999,,4.4,5,floor-mats--dhurries,
Teakwood Leathers,10199,,3.5,25,formal-shoes,
FAUSTO,999,,0.0,0,formal-shoes,
EZOK,4299,,0.0,0,formal-shoes,
San Frissco,7995,,0.0,0,formal-shoes,
Clarks,9999,,4.4,7,formal-shoes,
FAUSTO,1399,,0.0,0,formal-shoes,
Red Tape,6899,,4.0,265,formal-shoes,
INVICTUS,4595,,0.0,0,formal-shoes,
Fashion Victim,3999,,3.5,6,formal-shoes,
HERE&NOW,2999,,3.7,29,formal-shoes,
DAVINCHI,6990,,0.0,0,formal-shoes,
CARLO ROMANO,3998,,3.7,23,formal-shoes,
SUGAR,899,,4.2,12,foundation,
YK,699,,4.5,62,gloves,
CHANDERKASH,1199,,3.0,2,hair-accessory,
DIAN,1000,,1.8,8,hair-accessory,
BodyHerbals,399,,4.4,14,hair-brush-and-comb,
7 DAYS,499,,4.5,13,hair-cream-and-mask,
7 DAYS,499,,4.4,11,hair-masks,
Baggit,1990,,4.4,5,handbags,
Baggit,1890,,4.6,18,handbags,
Accessorize,4995,,4.6,38,handbags,
ESTALON,2499,,0.0,0,handbags,
Caprese,3699,,4.0,59,handbags,
Lino Perros,4495,,4.5,6,handbags,
Lino Perros,3495,,4.3,14,handbags,
Lychee bags,1699,,3.9,84,handbags,
Toteteca,3099,,4.8,5,handbags,
Caprese,3999,,4.1,10,handbags,
Metro,1290,,4.3,10,handbags,
Baggit,1690,,4.6,10,handbags,
Baggit,1990,,4.5,40,handbags,
Berrylush,3299,,4.0,111,handbags,
FLYING BERRY,2999,,4.9,7,handbags,
DailyObjects,2999,,4.3,123,handbags,
DailyObjects,2999,,4.2,30,handbags,
DailyObjects,3999,,3.8,6,handbags,
NOISE,3499,,3.8,97,headphones,
BLAUPUNKT,5999,,4.5,11,headphones,
CrossBeats,9999,,1.7,17,headphones,
Allen Solly,2299,,4.3,14,heels,
FOOTONS,3199,,5.0,2,heels,
Brauch,999,,0.0,0,heels,
TRASE,1599,,4.0,39,heels,
DressBerry,1599,,4.1,34,heels,
Bruno Manetti,3999,,4.0,5,heels,
Inc 5,2690,,4.4,14,heels,
Bruno Manetti,3999,,3.9,8,heels,
Anouk,2699,,4.0,25,heels,
Iris,700,,4.5,6,home-fragrance-set,
Bodycare Kids,978,,3.8,10,innerwear-vests,
YK Basics,1299,,3.5,12,innerwear-vests,
mothercare,3499,,4.6,7,jackets,
U.S. Polo Assn. Kids,2499,,4.5,40,jackets,
U.S. Polo Assn.,6299,,4.4,338,jackets,
mothercare,2999,,4.5,15,jackets,
VOXATI,2599,,3.9,345,jackets,
U.S. Polo Assn. Kids,2799,,4.2,19,jackets,
U.S. Polo Assn.,6999,,4.1,91,jackets,
U.S. Polo Assn.,6299,,4.3,47,jackets,
U.S. Polo Assn.,4599,,4.3,150,jackets,
VERO AMORE,3850,,0.0,0,jackets,
U.S. Polo Assn.,5999,,4.0,64,jackets,
High Star,3749,,4.1,41,jackets,
High Star,4549,,3.9,32,jackets,
U.S. Polo Assn.,6999,,4.0,54,jackets,
Roadster,1699,,4.2,363,jackets,
People,1799,,4.3,71,jackets,
Status Quo,4999,,0.0,0,jackets,
Mast & Harbour,4499,,4.2,31,jackets,
Yuuki,2199,,0.0,0,jackets,
Peter England,2499,,3.9,33,jackets,
U.S. Polo Assn.,5299,,4.3,112,jackets,
U.S. Polo Assn. Kids,2499,,4.1,33,jackets,
U.S. Polo Assn.,6499,,4.3,96,jackets,
U.S. Polo Assn.,5499,,4.0,95,jackets,
HRX by Hrithik Roshan,3299,,3.9,127,jackets,
Mast & Harbour,2699,,4.0,378,jackets,
U.S. Polo Assn.,5699,,4.6,85,jackets,
U.S. Polo Assn.,5799,,3.5,125,jackets,
U.S. Polo Assn.,6999,,4.2,199,jackets,
Levis,4099,,4.2,426,jeans,
Levis,4399,,4.2,182,jeans,
Calvin Klein Jeans,7999,,3.8,14,jeans,
Levis,4399,,4.2,135,jeans,
KETCH,1749,,4.0,20,jeans,
Chemistry,1899,,3.7,15,jeans,
Lee,3799,,3.9,42,jeans,
BEAT LONDON by PEPE JEANS,2799,,4.0,20,jeans,
Levis,4099,,4.2,290,jeans,
Levis,4099,,4.4,333,jeans,
Levis,4399,,4.1,193,jeans,
Levis,4999,,4.0,30,jeans,
Calvin Klein Jeans,7999,,5.0,8,jeans,
KETCH,1849,,0.0,0,jeans,
AMERICAN EAGLE OUTFITTERS,4499,,4.8,5,jeans,
Levis,4099,,4.1,237,jeans,
KiddoPanti,1399,,3.9,7,jeans,
Jack & Jones,3499,,3.8,81,jeans,
Levis,4999,,4.1,156,jeans,
FOREVER 21,1799,,3.7,6,jeans,
Roadster,2499,,3.9,35,jeans,
Llak Jeans,2299,,4.2,9,jeans,
Nautica,4999,,4.6,16,jeans,
Levis,4699,,3.8,116,jeans,
Levis,4399,,4.4,260,jeans,
Levis,3299,,4.4,235,jeans,
Levis,4099,,4.3,340,jeans,
KETCH,1899,,3.2,24,jeans,
Allen Solly Junior,1799,,4.2,6,jeans,
KETCH,1749,,3.8,85,jeans,
Allen Solly Sport,3299,,3.9,8,jeans,
KETCH,1749,,3.6,15,jeans,
Flying Machine,2699,,4.1,26,jeans,
Blackberrys,3295,,4.3,29,jeans,
AMERICAN EAGLE OUTFITTERS,3999,,4.0,6,jeans,
Cantabil,3999,,0.0,0,jeans,
H&M,2999,,3.8,5,jeans,
Flying Machine,2399,,4.1,69,jeans,
Flying Machine,2999,,3.7,72,jeans,
Lee,3999,,4.4,34,jeans,
KETCH,1999,,2.9,11,jeans,
Levis,3499,,4.1,329,jeans,
Levis,4399,,3.7,61,jeans,
Flying Machine,2349,,4.3,36,jeans,
Dennis Lingo,3199,,3.4,13,jeans,
Flying Machine,2699,,3.7,72,jeans,
Levis,5599,,4.3,54,jeans,
HERE&NOW,2399,,4.6,111,jeans,
Flying Machine,2599,,3.6,12,jeans,
H&M,2699,,3.8,40,jeans,
Levis,3899,,4.3,150,jeans,
Flying Machine,2499,,4.3,42,jeans,
AMERICAN EAGLE OUTFITTERS,4499,,4.1,9,jeans,
American Bull,4299,,4.5,2,jeans,
Flying Machine,2499,,3.6,62,jeans,
Levis,3799,,4.4,243,jeans,
Roadster,2099,,4.5,50,jumpsuit,
SHOWOFF,1500,,4.0,4,kurtas,
Cayman,1345,,4.0,11,kurtas,
Vishudh,1499,,4.4,43,kurtas,
Nehamta,1227,,3.7,10,kurtas,
Vishudh,1799,,4.2,87,kurtas,
VASTRADO,1199,,5.0,2,kurtas,
House of Pataudi,2499,,4.2,85,kurtas,
HERE&NOW,1599,,3.9,131,kurtas,
KSUT,1599,,4.3,95,kurtas,
Libas,2499,,4.2,364,kurtas,
Ishin,5199,,4.1,169,kurtas,
House of Pataudi,3999,,4.1,34,kurtas,
Cayman,5995,,4.3,17,kurtas,
DEVOILER,2499,,4.7,7,kurtas,
Desi Mix,400,,4.0,11,kurtas,
Ishin,3899,,0.0,0,kurtas,
HERE&NOW,1199,,4.1,937,kurtas,
INDYA,2900,,4.4,10,kurtas,
Indo Era,1599,,3.7,22,kurtas,
KALINI,1499,,4.1,11,kurtas,
Jompers,3499,,0.0,0,kurta-sets,
Jompers,3499,,4.5,6,kurta-sets,
Indo Era,5399,,4.7,14,kurta-sets,
Jompers,3499,,0.0,0,kurta-sets,
IRIDAA JAIPUR,3999,,2.3,3,kurta-sets,
Jompers,2499,,3.8,61,kurta-sets,
Indian Virasat,2999,,4.3,9,kurta-sets,
Jompers,2199,,4.2,104,kurta-sets,
Indo Era,6799,,4.1,91,kurta-sets,
Sangria,2199,,3.8,295,kurta-sets,
Nayo,3999,,3.9,35,kurta-sets,
ADIVA,2999,,3.8,25,kurta-sets,
Jompers,2199,,4.1,151,kurta-sets,
Jompers,2999,,4.4,35,kurta-sets,
VASTRAMAY,1799,,4.2,62,kurta-sets,
Do Dhaage,4099,,0.0,0,kurta-sets,
Sethukrishna,3719,,0.0,0,kurta-sets,
Jompers,3499,,4.0,10,kurta-sets,
KID1,2599,,0.0,0,kurta-sets,
Anouk,2899,,4.1,99,kurta-sets,
Anouk,3399,,4.3,100,kurta-sets,
Biba,4995,,4.4,749,kurta-sets,
MALHAAR,2299,,3.7,6,kurtis,
SUGAR,499,,4.3,76,lipstick,
Peter England,1049,,3.9,22,lounge-pants,
Dreamz by Pantaloons,499,,4.5,15,lounge-shorts,
Jack & Jones,1199,,3.7,10,lounge-tshirts,
U.S. Polo Assn.,699,,4.2,19,lounge-tshirts,
ETC,799,,4.3,189,lounge-tshirts,
ANNA CREATIONS,899,,3.8,16,mangalsutra,
DailyObjects,2199,,0.0,0,mobile-accessories,
Bailey sells,1450,,4.6,5,nightdress,
Sweet Dreams,999,,4.8,5,nightdress,
Dreamz by Pantaloons,699,,4.9,12,nightdress,
Kanvin,2499,,3.6,5,nightdress,
KID1,1499,,4.0,16,night-suits,
Sweet Dreams,2099,,4.1,13,night-suits,
Zoom Minimondo,1299,,4.8,10,night-suits,
